7c01878254daadbb91f5b1137b7404d952e3931b|||||DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/drm_edid.c|||||70@@DRM_DEBUG_KMS "ELD size %d, SAD count %d\n" drm_eld_size eld sad_count|||||70@@DRM_DEBUG_KMS "ELD size %d, SAD count %d\n" drm_eld_size eld total_sad_count
5a9cfff46d193388749f2c4e6ec75f40b47942d2|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/i915/intel_pm.c|||||70@@DRM_DEBUG_DRIVER "warning: pcode (write) mailbox access failed\n"|||||70@@DRM_DEBUG_DRIVER "warning: pcode (write of 0x%08x to mbox %x) mailbox access failed for %ps\n" val mbox __builtin_return_address 0
5a9cfff46d193388749f2c4e6ec75f40b47942d2|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/i915/intel_pm.c|||||70@@DRM_ERROR "timeout waiting for pcode write (%d) to finish\n" mbox|||||70@@DRM_ERROR "timeout waiting for pcode write of 0x%08x to mbox %x to finish for %ps\n" val mbox __builtin_return_address 0
5a9cfff46d193388749f2c4e6ec75f40b47942d2|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/i915/intel_pm.c|||||70@@DRM_DEBUG_DRIVER "warning: pcode (write) mailbox access failed: %d\n" status|||||70@@DRM_DEBUG_DRIVER "warning: pcode (write of 0x%08x to mbox %x) mailbox access failed for %ps: %d\n" val mbox __builtin_return_address 0 status
6c03663f98b91cdd04fce2c9fb7a2cc5d164eded|||||STATIC_CONTENT_UPDATED|||||drivers/mailbox/mailbox-test.c|||||70@@dev_err tdev -> dev "Signal length %d greater than max allowed %d\n" count MBOX_MAX_SIG_LEN|||||70@@dev_err tdev -> dev "Signal length %zd greater than max allowed %d\n" count MBOX_MAX_SIG_LEN
6c03663f98b91cdd04fce2c9fb7a2cc5d164eded|||||STATIC_CONTENT_UPDATED|||||drivers/mailbox/mailbox-test.c|||||70@@dev_err tdev -> dev "Message length %d greater than max allowed %d\n" count MBOX_MAX_MSG_LEN|||||70@@dev_err tdev -> dev "Message length %zd greater than max allowed %d\n" count MBOX_MAX_MSG_LEN
304f72e5947d63682159d2f575f56607592df500|||||STATIC_CONTENT_UPDATED|||||drivers/gpu/drm/sti/sti_crtc.c|||||70@@DRM_ERROR "Can't initialze CRTC\n"|||||70@@DRM_ERROR "Can't initialize CRTC\n"
d06f26c5c8a41f246a9c40862a77a55725cedbd3|||||STATIC_CONTENT_UPDATED|||||drivers/net/wireless/ath/ath10k/core.c|||||70@@ath10k_dbg ar ATH10K_DBG_BOOT "bdf variant name not set.\n"|||||70@@ath10k_dbg ar ATH10K_DBG_BOOT "SMBIOS bdf variant name not set.\n"
f706974a69b6e2be8f69fb4dc89158a6297338f9|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/rockchip/rockchip_drm_drv.c|||||70@@dev_err drm_dev -> dev "[CONNECTOR:%d:%s] drm_connector_register failed: %d\n" connector -> base . id connector -> name ret|||||70@@dev_err dev "failed to register connectors\n"
c59f9c06bdbdaeff9da107d2fcec4f46e9b10825|||||DYNAMIC_CONTENT_UPDATED|||||drivers/edac/sb_edac.c|||||70@@edac_dbg 0 "SAD#%d %s up to %u.%03u GB (0x%016Lx) Interleave: %s reg=0x%08x\n" n_sads get_dram_attr reg gb ( mb * 1000 ) / 1024 ( ( u64 ) tmp_mb ) << 20L INTERLEAVE_MODE reg "8:6" "[8:6]XOR[18:16]" reg|||||70@@edac_dbg 0 "SAD#%d %s up to %u.%03u GB (0x%016Lx) Interleave: %s reg=0x%08x\n" n_sads show_dram_attr pvt -> info . dram_attr reg gb ( mb * 1000 ) / 1024 ( ( u64 ) tmp_mb ) << 20L pvt -> info . show_interleave_mode reg reg
7eb2c4dd54ff841f2fe509a84973eb25fa20bda2|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/drm_dp_dual_mode_helper.c|||||70@@DRM_DEBUG_KMS "Failed to %s TMDS output buffers\n" enable "enable" "disable"|||||70@@DRM_DEBUG_KMS "Failed to %s TMDS output buffers (%d attempts)\n" enable "enable" "disable" retry + 1
a2b809672ee6fcb4d5756ea815725b3dbaea654e|||||DYNAMIC_CONTENT_UPDATED|||||block/cfq-iosched.c|||||70@@cfq_log_cfqq cfqd cfqq "complete rqnoidle %d" ! ! ( rq -> cmd_flags & REQ_NOIDLE )|||||70@@cfq_log_cfqq cfqd cfqq "complete rqnoidle %d" req_noidle rq
01e985e900d3e602e9b1a55372a8e5274012a417|||||STATIC_CONTENT_UPDATED|||||tools/perf/util/annotate.c|||||70@@pr_debug "%s: handling sym %s addr %lx len %lx\n" __func__ sym -> name sym -> start sym -> end - sym -> start|||||70@@pr_debug "%s: handling sym %s addr %" PRIx64 " len %" PRIx64 "\n" __func__ sym -> name sym -> start sym -> end - sym -> start
c77a2fa3ff8f73d1a485e67e6f81c64823739d59|||||DYNAMIC_CONTENT_UPDATED|||||drivers/scsi/qedi/qedi_main.c|||||70@@QEDI_INFO & qedi -> dbg_ctx QEDI_LOG_INFO "NVM BUF addr=0x%p dma=0x%llx.\n" qedi -> iscsi_cfg qedi -> nvm_buf_dma|||||70@@QEDI_INFO & qedi -> dbg_ctx QEDI_LOG_INFO "NVM BUF addr=0x%p dma=0x%llx.\n" qedi -> iscsi_image qedi -> nvm_buf_dma
75d79b801c5389928a05de6db117912a21190138|||||STATIC_CONTENT_UPDATED|||||drivers/infiniband/ulp/srpt/ib_srpt.c|||||70@@pr_debug "Target login info: id_ext=%016llx,ioc_guid=%016llx," "pkey=ffff,service_id=%016llx\n" srpt_service_guid srpt_service_guid srpt_service_guid|||||70@@pr_debug "Target login info: id_ext=%016llx,ioc_guid=%016llx,pkey=ffff,service_id=%016llx\n" srpt_service_guid srpt_service_guid srpt_service_guid
75d79b801c5389928a05de6db117912a21190138|||||STATIC_CONTENT_UPDATED|||||drivers/infiniband/ulp/srpt/ib_srpt.c|||||70@@pr_info "sending response for ioctx 0x%p failed" " with status %d\n" ioctx wc -> status|||||70@@pr_info "sending response for ioctx 0x%p failed with status %d\n" ioctx wc -> status
75d79b801c5389928a05de6db117912a21190138|||||STATIC_CONTENT_UPDATED|||||drivers/infiniband/ulp/srpt/ib_srpt.c|||||70@@pr_err "IB completion has been received too late for" " wr_id = %u.\n" ioctx -> ioctx . index|||||70@@pr_err "IB completion has been received too late for wr_id = %u.\n" ioctx -> ioctx . index
75d79b801c5389928a05de6db117912a21190138|||||STATIC_CONTENT_UPDATED|||||drivers/infiniband/ulp/srpt/ib_srpt.c|||||70@@pr_err "invalid value %d for kernel module parameter" " srp_max_req_size -- must be at least %d.\n" srp_max_req_size MIN_MAX_REQ_SIZE|||||70@@pr_err "invalid value %d for kernel module parameter srp_max_req_size -- must be at least %d.\n" srp_max_req_size MIN_MAX_REQ_SIZE
75d79b801c5389928a05de6db117912a21190138|||||STATIC_CONTENT_UPDATED|||||drivers/infiniband/ulp/srpt/ib_srpt.c|||||70@@pr_err "invalid value %d for kernel module parameter" " srpt_srq_size -- must be in the range [%d..%d].\n" srpt_srq_size MIN_SRPT_SRQ_SIZE MAX_SRPT_SRQ_SIZE|||||70@@pr_err "invalid value %d for kernel module parameter srpt_srq_size -- must be in the range [%d..%d].\n" srpt_srq_size MIN_SRPT_SRQ_SIZE MAX_SRPT_SRQ_SIZE
75d79b801c5389928a05de6db117912a21190138|||||STATIC_CONTENT_UPDATED|||||drivers/infiniband/ulp/srpt/ib_srpt.c|||||70@@pr_err "received unsupported SRP_CMD request" " type (%u out + %u in != %u / %zu)\n" srp_cmd -> data_out_desc_cnt srp_cmd -> data_in_desc_cnt be32_to_cpu idb -> table_desc . len struct srp_direct_buf|||||70@@pr_err "received unsupported SRP_CMD request type (%u out + %u in != %u / %zu)\n" srp_cmd -> data_out_desc_cnt srp_cmd -> data_in_desc_cnt be32_to_cpu idb -> table_desc . len struct srp_direct_buf
75d79b801c5389928a05de6db117912a21190138|||||STATIC_CONTENT_UPDATED|||||drivers/infiniband/ulp/srpt/ib_srpt.c|||||70@@pr_warn "truncated sense data from %d to %d" " bytes\n" sense_data_len max_sense_len|||||70@@pr_warn "truncated sense data from %d to %d bytes\n" sense_data_len max_sense_len
74808f9115cee2bb53e7161432959f3e87b631e4|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/hid/hid-logitech-dj.c|||||70@@dev_err & hdev -> dev "%s:logi_dj_recv_switch_to_dj_mode returned error:%d\n" __func__ retval|||||70@@hid_err hdev "%s: logi_dj_recv_switch_to_dj_mode returned error:%d\n" __func__ retval
74808f9115cee2bb53e7161432959f3e87b631e4|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/hid/hid-logitech-dj.c|||||70@@dev_err & hdev -> dev "%s:logi_dj_recv_query_paired_devices " "error:%d\n" __func__ retval|||||70@@hid_err hdev "%s: logi_dj_recv_query_paired_devices error:%d\n" __func__ retval
af758a228537d668aba1c352197760c15d5e9067|||||STATIC_CONTENT_UPDATED|||||drivers/infiniband/hw/nes/nes_nic.c|||||70@@nes_debug NES_DBG_NIC_RX "mc_index=%d skipping nic_index=%d, " "used for=%d \n" mc_index nesvnic -> nic_index nesadapter -> pft_mcast_map ][mc_index|||||70@@nes_debug NES_DBG_NIC_RX "mc_index=%d skipping nic_index=%d, used for=%d\n" mc_index nesvnic -> nic_index nesadapter -> pft_mcast_map ][mc_index
1eb42f965cedafb700e9c902ddafb1c51e3117f7|||||DYNAMIC_CONTENT_UPDATED|||||drivers/scsi/qla2xxx/tcm_qla2xxx.c|||||70@@WARN_ON cmd -> cmd_flags & BIT_16|||||70@@WARN_ON cmd -> trc_flags & TRC_CMD_FREE
1eb42f965cedafb700e9c902ddafb1c51e3117f7|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/scsi/qla2xxx/tcm_qla2xxx.c|||||70@@BUG_ON cmd -> cmd_flags & BIT_20|||||70@@WARN_ON cmd -> trc_flags & TRC_CMD_DONE
1eb42f965cedafb700e9c902ddafb1c51e3117f7|||||STATIC_CONTENT_UPDATED|||||drivers/scsi/qla2xxx/tcm_qla2xxx.c|||||70@@pr_crit "Bit_5 already set for cmd = %p.\n" cmd|||||70@@pr_crit "Multiple calls for status = %p.\n" cmd
8c0d2c29083d689685c0ecccb82217c732490b50|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/i915/intel_psr.c|||||70@@DRM_DEBUG_KMS "PSR2 not enabled, hdisplay(%d) not multiple of 4\n" crtc_hdisplay|||||70@@DRM_DEBUG_KMS "PSR2 not enabled, hdisplay(%d) not multiple of %d\n" crtc_hdisplay dev_priv -> psr . su_x_granularity
ab17884903f97054c719a3c68017513b922efe43|||||STATIC_CONTENT_UPDATED|||||drivers/infiniband/hw/hns/hns_roce_hw_v2.c|||||70@@dev_err dev "[mailbox cmd] creat eqc failed.\n"|||||70@@dev_err dev "[mailbox cmd] create eqc failed.\n"
ab17884903f97054c719a3c68017513b922efe43|||||STATIC_CONTENT_UPDATED|||||drivers/infiniband/hw/hns/hns_roce_qp.c|||||70@@dev_err dev "rp record doorbell map failed!\n"|||||70@@dev_err dev "rq record doorbell map failed!\n"
2f9b8aa36b8cd335badf9a0cf16c96fd65f452e2|||||DYNAMIC_CONTENT_UPDATED|||||drivers/media/i2c/m5mols/m5mols_core.c|||||70@@v4l2_info sd "Manufacturer\t[%s]\n" is_manufacturer info REG_SAMSUNG_ELECTRO "Samsung Electro-Machanics" is_manufacturer info REG_SAMSUNG_OPTICS "Samsung Fiber-Optics" is_manufacturer info REG_SAMSUNG_TECHWIN "Samsung Techwin" "None"|||||70@@v4l2_info sd "Manufacturer\t[%s]\n" is_manufacturer info REG_SAMSUNG_ELECTRO "Samsung Electro-Mechanics" is_manufacturer info REG_SAMSUNG_OPTICS "Samsung Fiber-Optics" is_manufacturer info REG_SAMSUNG_TECHWIN "Samsung Techwin" "None"
5e07240a12101af8481a90283da766905caf35f8|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/usb/serial/f81534.c|||||70@@dev_warn & serial -> interface -> dev "%s: Read Failed. default 4 ports\n" __func__|||||70@@dev_warn & serial -> interface -> dev "no config found, assuming 4 ports\n"
f36e7495dd3990d6848e6d6703c78f1f17a97538|||||DYNAMIC_CONTENT_UPDATED|||||arch/x86/tools/relocs.c|||||70@@die "Unable to allocate %d section headers\n" ehdr . e_shnum|||||70@@die "Unable to allocate %d section headers\n" shnum
f36e7495dd3990d6848e6d6703c78f1f17a97538|||||DYNAMIC_CONTENT_UPDATED|||||arch/x86/tools/relocs.c|||||70@@die "Cannot read ELF section headers %d/%d: %s\n" i ehdr . e_shnum strerror errno|||||70@@die "Cannot read ELF section headers %d/%d: %s\n" i shnum strerror errno
6b69b4f0aa7d3e3d5810f5c8c1c55c55be0927d2|||||STATIC_CONTENT_UPDATED|||||drivers/staging/wilc1000/linux_wlan_spi.c|||||70@@PRINT_ER "can't read data with the following length: %ld\n" rlen|||||70@@PRINT_ER "can't read data with the following length: %u\n" rlen
6b69b4f0aa7d3e3d5810f5c8c1c55c55be0927d2|||||STATIC_CONTENT_UPDATED|||||drivers/staging/wilc1000/linux_wlan_spi.c|||||70@@PRINT_ER "can't read data with the following length: %ld\n" rlen|||||70@@PRINT_ER "can't read data with the following length: %u\n" rlen
6b69b4f0aa7d3e3d5810f5c8c1c55c55be0927d2|||||STATIC_CONTENT_UPDATED|||||drivers/staging/wilc1000/linux_wlan_spi.c|||||70@@PRINT_ER "can't read data with the following length: %d\n" rlen|||||70@@PRINT_ER "can't read data with the following length: %u\n" rlen
6759b019eeacd7de034d4093177f7205abc16d79|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/media/platform/davinci/vpfe_capture.c|||||70@@v4l2_dbg 1 debug & vpfe_dev -> v4l2_dev "VPFE_CMD_S_CCDC_RAW_PARAMS not supported\n"|||||70@@v4l2_warn & vpfe_dev -> v4l2_dev "VPFE_CMD_S_CCDC_RAW_PARAMS not supported\n"
2b9a8c40836930a45f42f06f98731eb9614ba86b|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/usb/musb/musb_core.c|||||70@@musb_dbg musb "Allow PM as device with invalid vbus: %02x" devctl|||||70@@musb_dbg musb "First invalid vbus, assume no session"
6d7964a722afc8e4f880b947f174009063028c99|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||kernel/kmod.c|||||70@@printk KERN_ERR "request_module: runaway loop modprobe %s\n" module_name|||||70@@pr_warn_ratelimited "request_module: kmod_concurrent_max (%u) close to 0 (max_modprobes: %u), for module %s, throttling..." atomic_read & kmod_concurrent_max MAX_KMOD_CONCURRENT module_name
37e47d5cfeec1dcc8246401ce84f2780f99ce990|||||STATIC_CONTENT_UPDATED|||||tools/usb/usbip/libsrc/vhci_driver.c|||||70@@err "udev_device_get_sysattr_value failed"|||||70@@err "udev_device_get_sysattr_value nports failed"
01414888eaf725a677171605cb051b1c6311e6ab|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED|||||drivers/clocksource/acpi_pm.c|||||70@@printk KERN_WARNING "* The chipset may have PM-Timer Bug. Due to" " workarounds for a bug,\n" "* this clock source is slow. If you are sure your timer" " does not have\n" "* this bug, please use \"acpi_pm_good\" to disable the" " workaround\n"|||||70@@pr_warn "* The chipset may have PM-Timer Bug. Due to workarounds for a bug,\n" "* this clock source is slow. If you are sure your timer does not have\n" "* this bug, please use \"acpi_pm_good\" to disable the workaround\n"
01414888eaf725a677171605cb051b1c6311e6ab|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED|||||drivers/clocksource/acpi_pm.c|||||70@@printk KERN_WARNING "* Found PM-Timer Bug on the chipset." " Due to workarounds for a bug,\n" "* this clock source is slow. Consider trying" " other clock sources\n"|||||70@@pr_warn "* Found PM-Timer Bug on the chipset. Due to workarounds for a bug,\n" "* this clock source is slow. Consider trying other clock sources\n"
01414888eaf725a677171605cb051b1c6311e6ab|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED|||||drivers/clocksource/acpi_pm.c|||||70@@printk KERN_INFO "PM-Timer running at invalid rate: %lu%% " "of normal - aborting.\n" 100UL * delta / PMTMR_EXPECTED_RATE|||||70@@pr_info "PM-Timer running at invalid rate: %lu%% of normal - aborting.\n" 100UL * delta / PMTMR_EXPECTED_RATE
01414888eaf725a677171605cb051b1c6311e6ab|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED|||||drivers/clocksource/acpi_pm.c|||||70@@printk KERN_INFO "PM-Timer had inconsistent results:" " %#llx, %#llx - aborting.\n" value1 value2|||||70@@pr_info "PM-Timer had inconsistent results: %#llx, %#llx - aborting.\n" value1 value2
01414888eaf725a677171605cb051b1c6311e6ab|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED|||||drivers/clocksource/acpi_pm.c|||||70@@printk KERN_INFO "PM-Timer failed consistency check " " (%#llx) - aborting.\n" value1|||||70@@pr_info "PM-Timer failed consistency check  (%#llx) - aborting.\n" value1
8789f4fe608922f484369382a8e507ca12df7f4e|||||STATIC_CONTENT_UPDATED|||||fs/btrfs/disk-io.c|||||70@@pr_warn "BTRFS: unknown raid type: %llu\n" flags|||||70@@pr_warn "BTRFS: unknown raid flag: %llu\n" flags
9db529aac9381e746f31f8109fdb186b69157661|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED|||||drivers/gpu/drm/i915/intel_display.c|||||70@@DRM_DEBUG_DRIVER "Wedging GPU to avoid deadlocks with pending modeset updates\n"|||||70@@DRM_DEBUG_KMS "Modeset potentially stuck, unbreaking through wedging\n"
332f0a01f0dd669dcd208e4e9666d80dffd62e7b|||||STATIC_CONTENT_UPDATED|||||drivers/cpufreq/powernv-cpufreq.c|||||70@@pr_warn_once "pstate %d is out of bound\n" pstate|||||70@@pr_warn_once "pstate_to_idx: pstate %d not found\n" pstate
332f0a01f0dd669dcd208e4e9666d80dffd62e7b|||||STATIC_CONTENT_UPDATED|||||drivers/cpufreq/powernv-cpufreq.c|||||70@@pr_warn_once "index %u is out of bound\n" i|||||70@@pr_warn_once "idx_to_pstate: index %u is out of bound\n" i
f9657b8f75473ce0488c750677bfef46751dd5e1|||||STATIC_CONTENT_UPDATED|||||drivers/mfd/arizona-core.c|||||70@@dev_err arizona -> dev "Polling reg %u timed out: %x\n" reg val|||||70@@dev_err arizona -> dev "Polling reg 0x%x timed out: %x\n" reg val
f9657b8f75473ce0488c750677bfef46751dd5e1|||||STATIC_CONTENT_UPDATED|||||drivers/mfd/arizona-core.c|||||70@@dev_err arizona -> dev "Failed to read reg %u: %d\n" reg ret|||||70@@dev_err arizona -> dev "Failed to read reg 0x%x: %d\n" reg ret
73c13c83491142e2ee7850159fc73b5e0967806f|||||LOGGING_FUNCTION_UPDATED|||||drivers/gpio/gpio-altera.c|||||70@@dev_info & pdev -> dev "could not add irqchip\n"|||||70@@dev_err & pdev -> dev "could not add irqchip\n"
7588895646b5a943d3310271885c5935123a455c|||||STATIC_CONTENT_UPDATED|||||drivers/scsi/mpt3sas/mpt3sas_scsih.c|||||70@@pr_info MPT3SAS_FMT "\tbreak from expander scan: "  \			    "ioc_status(0x%04x), loginfo(0x%08x)\n" ioc -> name ioc_status le32_to_cpu mpi_reply . IOCLogInfo|||||70@@pr_info MPT3SAS_FMT "\tbreak from expander scan: "  \			 "ioc_status(0x%04x), loginfo(0x%08x)\n" ioc -> name ioc_status le32_to_cpu mpi_reply . IOCLogInfo
7588895646b5a943d3310271885c5935123a455c|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/scsi/mpt3sas/mpt3sas_scsih.c|||||70@@pr_info MPT3SAS_FMT "%s: enclosure logical id(0x%016llx), slot( %d)\n" ioc -> name __func__ ( unsigned long long ) sas_device -> enclosure_logical_id sas_device -> slot|||||70@@sdev_printk KERN_INFO sdev "enclosure logical id (0x%016llx), slot(%d) \n" ( unsigned long long ) sas_device -> enclosure_logical_id sas_device -> slot
7588895646b5a943d3310271885c5935123a455c|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/scsi/mpt3sas/mpt3sas_scsih.c|||||70@@pr_info MPT3SAS_FMT "%s: enclosure level(0x%04x), connector name( %s)\n" ioc -> name __func__ sas_device -> enclosure_level sas_device -> connector_name|||||70@@sdev_printk KERN_INFO sdev "enclosure level(0x%04x), connector name( %s)\n" sas_device -> enclosure_level sas_device -> connector_name
7588895646b5a943d3310271885c5935123a455c|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/scsi/mpt3sas/mpt3sas_scsih.c|||||70@@pr_info MPT3SAS_FMT "%s: enclosure logical id(0x%016llx), slot( %d)\n" ioc -> name __func__ ( unsigned long long ) sas_device -> enclosure_logical_id sas_device -> slot|||||70@@starget_printk KERN_INFO starget "enclosure logical id(0x%016llx), slot(%d) \n" ( unsigned long long ) sas_device -> enclosure_logical_id sas_device -> slot
7588895646b5a943d3310271885c5935123a455c|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/scsi/mpt3sas/mpt3sas_scsih.c|||||70@@pr_info MPT3SAS_FMT "%s: enclosure level(0x%04x), connector name( %s)\n" ioc -> name __func__ sas_device -> enclosure_level sas_device -> connector_name|||||70@@starget_printk KERN_INFO starget "enclosure level(0x%04x), connector name( %s)\n" sas_device -> enclosure_level sas_device -> connector_name
7588895646b5a943d3310271885c5935123a455c|||||STATIC_CONTENT_UPDATED|||||drivers/scsi/mpt3sas/mpt3sas_scsih.c|||||70@@pr_info MPT3SAS_FMT "removing enclosure logical id(0x%016llx), slot(%d)\n" ioc -> name ( unsigned long long ) sas_device -> enclosure_logical_id sas_device -> slot|||||70@@pr_info MPT3SAS_FMT "enclosure logical id(0x%016llx), slot(%d) \n" ioc -> name ( unsigned long long ) sas_device -> enclosure_logical_id sas_device -> slot
7588895646b5a943d3310271885c5935123a455c|||||STATIC_CONTENT_UPDATED|||||drivers/scsi/mpt3sas/mpt3sas_scsih.c|||||70@@pr_info MPT3SAS_FMT "removing enclosure level(0x%04x), connector name( %s)\n" ioc -> name sas_device -> enclosure_level sas_device -> connector_name|||||70@@pr_info MPT3SAS_FMT "enclosure level(0x%04x), connector name( %s)\n" ioc -> name sas_device -> enclosure_level sas_device -> connector_name
e27e1f3d04061ccc3735361554088cd7aa286e31|||||STATIC_CONTENT_UPDATED|||||drivers/mmc/host/sunxi-mmc.c|||||70@@dev_dbg mmc_dev mmc "power on!\n"|||||70@@dev_dbg mmc_dev mmc "Powering card off\n"
e27e1f3d04061ccc3735361554088cd7aa286e31|||||STATIC_CONTENT_UPDATED|||||drivers/mmc/host/sunxi-mmc.c|||||70@@dev_dbg mmc_dev mmc "power off!\n"|||||70@@dev_dbg mmc_dev mmc "Ignoring unknown card power state\n"
1bd047be37d95bf65a219f4931215f71878ac060|||||STATIC_CONTENT_UPDATED|||||drivers/char/tpm/tpm_crb.c|||||70@@dev_err dev "ioremap of the command buffer failed\n"|||||70@@dev_err dev FW_BUG "TPM2 ACPI table does not define a memory resource\n"
fae68d690df573ab5c5e61f8a792fb426073a852|||||DYNAMIC_CONTENT_UPDATED|||||drivers/pci/host/pci-exynos.c|||||70@@dev_info pp -> dev "PLL Locked: 0x%x\n" val|||||70@@dev_info dev "PLL Locked: 0x%x\n" val
fae68d690df573ab5c5e61f8a792fb426073a852|||||DYNAMIC_CONTENT_UPDATED|||||drivers/pci/host/pci-exynos.c|||||70@@dev_err pp -> dev "Link already up\n"|||||70@@dev_err dev "Link already up\n"
fae68d690df573ab5c5e61f8a792fb426073a852|||||DYNAMIC_CONTENT_UPDATED|||||drivers/pci/host/pci-exynos.c|||||70@@dev_err & pdev -> dev "failed to get irq\n"|||||70@@dev_err dev "failed to get irq\n"
fae68d690df573ab5c5e61f8a792fb426073a852|||||DYNAMIC_CONTENT_UPDATED|||||drivers/pci/host/pci-exynos.c|||||70@@dev_err & pdev -> dev "failed to request irq\n"|||||70@@dev_err dev "failed to request irq\n"
fae68d690df573ab5c5e61f8a792fb426073a852|||||DYNAMIC_CONTENT_UPDATED|||||drivers/pci/host/pci-exynos.c|||||70@@dev_err & pdev -> dev "failed to initialize host\n"|||||70@@dev_err dev "failed to initialize host\n"
fae68d690df573ab5c5e61f8a792fb426073a852|||||DYNAMIC_CONTENT_UPDATED|||||drivers/pci/host/pci-exynos.c|||||70@@dev_err & pdev -> dev "Failed to get pcie rc clock\n"|||||70@@dev_err dev "Failed to get pcie rc clock\n"
fae68d690df573ab5c5e61f8a792fb426073a852|||||DYNAMIC_CONTENT_UPDATED|||||drivers/pci/host/pci-exynos.c|||||70@@dev_err & pdev -> dev "Failed to get pcie bus clock\n"|||||70@@dev_err dev "Failed to get pcie bus clock\n"
fae68d690df573ab5c5e61f8a792fb426073a852|||||DYNAMIC_CONTENT_UPDATED|||||drivers/pci/host/pci-exynos.c|||||70@@dev_err & pdev -> dev "failed to get msi irq\n"|||||70@@dev_err dev "failed to get msi irq\n"
fae68d690df573ab5c5e61f8a792fb426073a852|||||DYNAMIC_CONTENT_UPDATED|||||drivers/pci/host/pci-exynos.c|||||70@@dev_err & pdev -> dev "failed to request msi irq\n"|||||70@@dev_err dev "failed to request msi irq\n"
2059fc7a5a9e667797b8ec503bfb4685afee48d8|||||STATIC_CONTENT_UPDATED|||||tools/perf/util/symbol.c|||||70@@pr_warning "File %s not owned by current user or root, " "ignoring it.\n" dso -> name|||||70@@pr_warning "File %s not owned by current user or root, " "ignoring it (use -f to override).\n" dso -> name
479da360570ac7195cbcd89c6a9d6360ae8fe8e1|||||STATIC_CONTENT_UPDATED|||||drivers/scsi/ufs/ufshcd.c|||||70@@dev_err hba -> dev "pwr ctrl cmd 0x%0x failed, host upmcrs:0x%x\n" cmd -> command status|||||70@@dev_err hba -> dev "pwr ctrl cmd 0x%x failed, host upmcrs:0x%x\n" cmd -> command status
6498e1da84daec4b3ef97e2174b07ea0af3ff06e|||||STATIC_CONTENT_UPDATED|||||tools/testing/selftests/kvm/dirty_log_test.c|||||70@@printf "usage: %s [-h] [-i iterations] [-I interval] " "[-o offset] [-t] [-m mode]\n" name|||||70@@printf "usage: %s [-h] [-i iterations] [-I interval] " "[-p offset] [-m mode]\n" name
6498e1da84daec4b3ef97e2174b07ea0af3ff06e|||||STATIC_CONTENT_UPDATED|||||tools/testing/selftests/kvm/dirty_log_test.c|||||70@@printf " -t: map guest test memory at the top of the allowed " "physical address range\n"|||||70@@printf " -p: specify guest physical test memory offset\n" "     Warning: a low offset can conflict with the loaded test code.\n"
b98e26df07549d4649ac5b8f24c49f5c722bbc7e|||||DYNAMIC_CONTENT_UPDATED|||||fs/cifs/file.c|||||70@@cifs_dbg VFS "direct_writev couldn't get user pages " "(rc=%zd) iter type %d iov_offset %zd " "count %zd\n" cur_len from -> type from -> iov_offset from -> count|||||70@@cifs_dbg VFS "direct_writev couldn't get user pages " "(rc=%zd) iter type %d iov_offset %zd " "count %zd\n" result from -> type from -> iov_offset from -> count
